idx,날짜,기준금리(%),국내총생산(시장가격 GDP)(십억원),국내총소득(GDI),국민총소득(GNI),소비자물가지수(2015 = 100),경제성장률(%),실업률(%),국내총투자율(%),총저축률(%),원/미국달러(매매기준율 평균 원),KOSPI(평균),KOSDAQ(평균),아파트 거래량 매매(전국),총 인구(명),가계대출(조원),평균전세가율(전국),평균아파트매매가격(전국)
1,2002년 1월,4,248502.4,258600.9,257299.6,69.9,2.5,4.1,30.2,31.8,1317.6,738.99,,,,,,
2,2002년 2월,4,248502.4,258600.9,257299.6,70.233,2.5,4.1,30.2,31.8,1318.72,774.42,,,,,,
3,2002년 3월,4,248502.4,258600.9,257299.6,70.632,2.5,3.8,30.2,31.8,1322.51,864.66,,,,,,
4,2002년 4월,4,253005.6,259267.6,257789.6,71.032,1.8,3.4,31.6,31.5,1318.93,894.03,,,,,,
5,2002년 5월,4.25,253005.6,259267.6,257789.6,71.298,1.8,3.1,31.6,31.5,1266.06,842.23,,,,,,
6,2002년 6월,4.25,253005.6,259267.6,257789.6,71.231,1.8,2.9,31.6,31.5,1223.47,784.3,,,,,,
7,2002년 7월,4.25,258120.9,265527.6,265295,71.032,2,3,31.1,31.7,1185.12,753.67,,,,,,
8,2002년 8월,4.25,258120.9,265527.6,265295,71.498,2,3.2,31.1,31.7,1196.37,713.23,,,,,,
9,2002년 9월,4.25,258120.9,265527.6,265295,71.898,2,2.7,31.1,31.7,1208.5,703,,,,,,
10,2002년 10월,4.25,260953.4,267202.2,266496,71.697,1.1,2.8,32.2,32.1,1241.13,642.22,,,,416.8,,
11,2002년 11월,4.25,260953.4,267202.2,266496,71.764,1.1,2.9,32.2,32.1,1211.91,679.73,,,,416.8,,
12,2002년 12월,4.25,260953.4,267202.2,266496,72.096,1.1,3.1,32.2,32.1,1208.91,699.84,,,,416.8,,
13,2003년 1월,4.25,259233.3,265063.6,264112.5,72.564,-0.7,3.7,33.4,32.4,1179.27,630.98,,,,420.7,,
14,2003년 2월,4.25,259233.3,265063.6,264112.5,72.962,-0.7,3.8,33.4,32.4,1191.19,591.56,,,,420.7,,
15,2003년 3월,4.25,259233.3,265063.6,264112.5,73.828,-0.7,3.7,33.4,32.4,1232.4,550.75,,,,420.7,,
16,2003년 4월,4.25,258833.7,264288.2,262762.5,73.695,-0.2,3.5,32.6,32.6,1232.82,585.88,,,,428.1,,
17,2003년 5월,4,258833.7,264288.2,262762.5,73.562,-0.2,3.4,32.6,32.6,1199.78,613.49,,,,428.1,,
18,2003년 6월,4,258833.7,264288.2,262762.5,73.362,-0.2,3.4,32.6,32.6,1194.02,663.17,,,,428.1,,
19,2003년 7월,3.75,263836.1,270512.7,269811,73.296,1.9,3.6,32.1,33.3,1181.59,703.53,,,,433.1,,
20,2003년 8월,3.75,263836.1,270512.7,269811,73.628,1.9,3.5,32.1,33.3,1178.42,731.65,,,,433.1,,
21,2003년 9월,3.75,263836.1,270512.7,269811,74.294,1.9,3.3,32.1,33.3,1166.17,742.29,,,,433.1,,
22,2003년 10월,3.75,270800,278529.5,278150.8,74.36,2.6,3.4,31.9,34.8,1166.27,756.45,,,,445.4,,
23,2003년 11월,3.75,270800,278529.5,278150.8,74.227,2.6,3.5,31.9,34.8,1184.87,789.05,459.51,,,445.4,,
24,2003년 12월,3.75,270800,278529.5,278150.8,74.561,2.6,3.8,31.9,34.8,1192.95,801.18,448.28,,,445.4,,
25,2004년 1월,3.75,274198,278703.3,278246.4,75.027,1.3,4,32.7,35.6,1184.32,845.53,439.05,,,447.6,,
26,2004년 2월,3.75,274198,278703.3,278246.4,75.359,1.3,4.1,32.7,35.6,1166.69,867.45,431.49,,,447.6,,
27,2004년 3월,3.75,274198,278703.3,278246.4,76.091,1.3,4,32.7,35.6,1166.34,875.58,463.2,,,447.6,,
28,2004년 4월,3.75,276291.5,279781.2,278583.3,76.091,0.8,3.7,33,35.9,1150.85,907.14,408.41,,,453.1,,
29,2004년 5월,3.75,276291.5,279781.2,278583.3,76.025,0.8,3.5,33,35.9,1177.37,798.79,383.97,,,453.1,,
30,2004년 6월,3.75,276291.5,279781.2,278583.3,76.025,0.8,3.4,33,35.9,1158.65,771.61,358.98,,,453.1,,
31,2004년 7월,3.75,277412.1,280328.3,279647.3,76.491,0.4,3.6,32.2,35.8,1157.66,746.07,344.08,,,458.5,,
32,2004년 8월,3.5,277412.1,280328.3,279647.3,77.156,0.4,3.6,32.2,35.8,1159,770.31,368.12,,,458.5,,
33,2004년 9월,3.5,277412.1,280328.3,279647.3,77.156,0.4,3.3,32.2,35.8,1147.97,835.92,365.1,,,458.5,,
34,2004년 10월,3.5,279514.7,284030.8,284560,77.156,0.8,3.4,32.9,35.7,1144.04,849.11,367.72,,,468.9,,
35,2004년 11월,3.25,279514.7,284030.8,284560,76.691,0.8,3.5,32.9,35.7,1091.19,863.1,376.91,,,468.9,,
36,2004년 12월,3.25,279514.7,284030.8,284560,76.824,0.8,3.8,32.9,35.7,1050.91,873.06,436.91,,,468.9,,
37,2005년 1월,3.25,281893.1,285390.5,284782.6,77.58,0.9,4.3,32.1,34.9,1038.23,903.35,492.31,,,472.4,,
38,2005년 2월,3.25,281893.1,285390.5,284782.6,77.895,0.9,4.3,32.1,34.9,1022.43,964.48,474.28,,,472.4,,
39,2005년 3월,3.25,281893.1,285390.5,284782.6,78.365,0.9,4.1,32.1,34.9,1007.49,988.23,448.71,,,472.4,,
40,2005년 4월,3.25,287212.6,288224.3,286402.7,78.444,1.9,3.8,33.1,34.1,1010.94,955.41,441.46,,,490.7,,
41,2005년 5월,3.25,287212.6,288224.3,286402.7,78.365,1.9,3.6,33.1,34.1,1002.21,938.98,487.55,,,490.7,,
42,2005년 6월,3.25,287212.6,288224.3,286402.7,78.129,1.9,3.6,33.1,34.1,1010.87,991.34,525.01,,,490.7,,
43,2005년 7월,3.25,291536.1,290051.3,286889.4,78.444,1.5,3.7,33.4,33.7,1037.44,1058.71,517.15,,,501.6,,
44,2005년 8월,3.25,291536.1,290051.3,286889.4,78.679,1.5,3.6,33.4,33.7,1021.17,1101.84,538.37,,,501.6,,
45,2005년 9월,3.25,291536.1,290051.3,286889.4,79.071,1.5,3.6,33.4,33.7,1029.33,1171.02,591.7,,,501.6,,
46,2005년 10월,3.5,294487.8,292554,290141,78.914,1,3.6,32.6,34.1,1046.25,1190.86,652.37,,,514.8,,
47,2005년 11월,3.5,294487.8,292554,290141,78.6,1,3.3,32.6,34.1,1041.43,1253.26,721.05,,,514.8,,
48,2005년 12월,3.75,294487.8,292554,290141,78.836,1,3.5,32.6,34.1,1024.15,1338.81,708.27,,,514.8,,
49,2006년 1월,3.75,299314.8,294724.3,293016.1,79.306,1.6,3.8,34.2,33.2,987.03,1379.32,656.84,61675,,522.4,,294.6
50,2006년 2월,4,299314.8,294724.3,293016.1,79.464,1.6,4.1,34.2,33.2,970.22,1341.72,657.5,80638,,522.4,,248.2
51,2006년 3월,4,299314.8,294724.3,293016.1,79.934,1.6,3.9,34.2,33.2,975.09,1331.72,693.71,100342,,522.4,,269.4
52,2006년 4월,4,301501.6,296380.1,295371.9,80.013,0.7,3.5,32.5,32.8,954.44,1415.92,663.35,85393,,540.5,,251.9
53,2006년 5월,4,301501.6,296380.1,295371.9,80.169,0.7,3.2,32.5,32.8,941.4,1388.83,576.71,85190,,540.5,,240.3
54,2006년 6월,4.25,301501.6,296380.1,295371.9,80.013,0.7,3.4,32.5,32.8,955.16,1249.19,563.45,77125,,540.5,,215.2
55,2006년 7월,4.25,306367.7,300509.3,300210.5,80.326,1.6,3.4,34.1,33.5,950.15,1278,553.36,63979,,553.1,,212.7
56,2006년 8월,4.5,306367.7,300509.3,300210.5,80.797,1.6,3.4,34.1,33.5,960.72,1316.08,597.94,55837,,553.1,,226.6
57,2006년 9월,4.5,306367.7,300509.3,300210.5,81.032,1.6,3.2,34.1,33.5,953.68,1356.53,577.5,95943,,553.1,,258.9
58,2006년 10월,4.5,308755.4,305729.9,305369.8,80.64,0.8,3.3,32,33.3,954.23,1354.04,607.57,105432,,575.6,,306.2
59,2006년 11월,4.5,308755.4,305729.9,305369.8,80.248,0.8,3.2,32,33.3,936.22,1403.93,608.56,144274,,575.6,,260.9
60,2006년 12월,4.5,308755.4,305729.9,305369.8,80.483,0.8,3.3,32,33.3,925.75,1418.83,593.23,104845,,575.6,,242.8
61,2007년 1월,4.5,313924.1,309598.4,307812.9,80.64,1.7,3.6,33.5,33.3,936.36,1379.25,602.08,73991,,581.2,,202.6
62,2007년 2월,4.5,313924.1,309598.4,307812.9,81.189,1.7,3.7,33.5,33.3,937.02,1434.89,627.46,58251,,581.2,,200.6
63,2007년 3월,4.5,313924.1,309598.4,307812.9,81.66,1.7,3.5,33.5,33.3,943.26,1431.62,678,66322,,581.2,,207.4
64,2007년 4월,4.5,319355.9,314353.9,313384.4,81.973,1.7,3.4,34,33.6,931.5,1517.12,709.78,65131,,597.9,,209.1
65,2007년 5월,4.5,319355.9,314353.9,313384.4,82.052,1.7,3.2,34,33.6,927.91,1614.94,779.11,60259,,597.9,,213.3
66,2007년 6월,4.5,319355.9,314353.9,313384.4,82.052,1.7,3.2,34,33.6,928.32,1754.28,811.99,56597,,597.9,,241
67,2007년 7월,4.75,323104.6,318753.1,319398.1,82.366,1.2,3.3,32.1,34,918.85,1911.56,764.46,60879,,609.9,,236.6
68,2007년 8월,5,323104.6,318753.1,319398.1,82.444,1.2,3.1,32.1,34,933.8,1815.02,777.61,61780,,609.9,,227.5
69,2007년 9월,5,323104.6,318753.1,319398.1,82.915,1.2,3,32.1,34,932.41,1879.03,801.55,52626,,609.9,,236.2
70,2007년 10월,5,330073.8,322265.2,321277,83.072,2.2,3,33.4,34.2,915.86,2004.55,755.69,75305,,630.1,,235.2
71,2007년 11월,5,330073.8,322265.2,321277,83.072,2.2,3,33.4,34.2,916.98,1924.84,722.26,74921,,630.1,,238.2
72,2007년 12월,5,330073.8,322265.2,321277,83.386,2.2,3.1,33.4,34.2,930.24,1903.99,667.12,69932,,630.1,,247.7
73,2008년 1월,5,331402,319817.7,320608.2,83.777,0.4,3.3,33.7,33.2,942.39,1732.29,647.38,71866,49297732,641.7,,241.3
74,2008년 2월,5,331402,319817.7,320608.2,84.092,0.4,3.5,33.7,33.2,944.69,1689.53,627.49,66784,49329973,641.7,,248
75,2008년 3월,5,331402,319817.7,320608.2,84.876,0.4,3.4,33.7,33.2,979.86,1651.15,647.78,82255,49324670,641.7,,263.5
76,2008년 4월,5,333136.8,319443.8,318836.2,85.347,0.5,3.2,35,33.5,986.66,1776.58,649.49,90011,49355153,660.8,,273.7
77,2008년 5월,5,333136.8,319443.8,318836.2,86.052,0.5,3.1,35,33.5,1036.73,1846.75,619.33,77417,49380296,660.8,,273.3
78,2008년 6월,5,333136.8,319443.8,318836.2,86.601,0.5,3.1,35,33.5,1029.27,1758.17,536.92,77084,49387462,660.8,,261.5
79,2008년 7월,5,335854.8,318949.2,317404.7,87.229,0.8,3.1,36.7,33.1,1019.12,1569.6,507.14,78684,49416162,675,,237.2
80,2008년 8월,5.25,335854.8,318949.2,317404.7,87.072,0.8,3.1,36.7,33.1,1041.54,1537.55,444.16,58913,49441742,675,,221.1
81,2008년 9월,5.25,335854.8,318949.2,317404.7,87.151,0.8,3,36.7,33.1,1130.4,1446.56,348.31,57475,49469003,675,,204.8
82,2008년 10월,4.25,324825.7,308136.4,309824.5,87.072,-3.3,3,29.2,34,1326.92,1201.7,310.48,62073,49495874,683.6,,187.4
83,2008년 11월,4,324825.7,308136.4,309824.5,86.837,-3.3,3,29.2,34,1390.09,1073.95,324.98,48565,49516085,683.6,,206
84,2008년 12월,3,324825.7,308136.4,309824.5,86.837,-3.3,3.3,29.2,34,1373.84,1114.9,355.1,47428,49540367,683.6,,222.6
85,2009년 1월,2.5,325118,311304,310313.4,86.916,0.1,3.6,26.8,33.8,1346.1,1156.37,377.44,42098,49552045,684.4,,289.2
86,2009년 2월,2,325118,311304,310313.4,87.543,0.1,3.9,26.8,33.8,1429.46,1139.75,390.98,56443,49577741,684.4,,267.5
87,2009년 3월,2,325118,311304,310313.4,88.17,0.1,4,26.8,33.8,1461.98,1140.45,484.22,70996,49596381,684.4,,261.2
88,2009년 4월,2,329451.1,324948.2,325010.6,88.405,1.3,3.8,27.8,33,1341.9,1322.1,533.82,71353,49593665,700.1,,302.4
89,2009년 5월,2,329451.1,324948.2,325010.6,88.405,1.3,3.8,27.8,33,1258.71,1400.5,516.39,65763,49618780,700.1,,284
90,2009년 6월,2,329451.1,324948.2,325010.6,88.327,1.3,3.8,27.8,33,1261.35,1395.24,496.39,75123,49642216,700.1,,311.8
91,2009년 7월,2,339310.5,330947.5,330728.8,88.641,3,3.7,31.6,33.9,1263.97,1460.03,515.61,79427,49665471,717,,296.7
92,2009년 8월,2,339310.5,330947.5,330728.8,88.955,3,3.7,31.6,33.9,1238.4,1577.91,523.16,76345,49688156,717,,308.6
93,2009년 9월,2,339310.5,330947.5,330728.8,89.034,3,3.3,31.6,33.9,1219.15,1659.45,501.83,85778,49711355,717,,273.6
94,2009년 10월,2,341844.7,332611.9,332007.7,88.798,0.7,3.2,31.5,33.4,1175.25,1630.61,477.15,82308,49736280,734.3,,235.7
95,2009년 11월,2,341844.7,332611.9,332007.7,88.955,0.7,3.3,31.5,33.4,1164.23,1583.47,498.35,72547,49759141,734.3,,231.8
96,2009년 12월,2,341844.7,332611.9,332007.7,89.269,0.7,3.5,31.5,33.4,1166.45,1646.64,535.44,75214,49773145,734.3,,250.2
97,2010년 1월,2,348541.7,339582.2,340962.7,89.974,2,5,33.7,34.9,1138.82,1682.16,505.32,56014,49810609,740.8,,266.6
98,2010년 2월,2,348541.7,339582.2,340962.7,90.156,2,4.8,33.7,34.9,1157.08,1598.96,518.7,62064,49835331,740.8,,244
99,2010년 3월,2,348541.7,339582.2,340962.7,90.338,2,4.1,33.7,34.9,1137.64,1665.5,512.86,73895,49862894,740.8,,229.6
100,2010년 4월,2,355163.3,346946.5,348176.8,90.702,1.9,3.7,31.4,35.9,1117.11,1730.29,497.85,67556,49889125,756.9,,216.8
101,2010년 5월,2,355163.3,346946.5,348176.8,90.793,1.9,3.2,31.4,35.9,1163.11,1648.3,493.3,55435,49913379,756.9,,220.3
102,2010년 6월,2,355163.3,346946.5,348176.8,90.702,1.9,3.5,31.4,35.9,1212.33,1691.94,490.97,57851,49934126,756.9,,224.6
103,2010년 7월,2.25,359266.2,351857.4,353549.2,90.884,1.2,3.7,32.1,35.6,1207.3,1731.12,475.35,55447,49955240,771,,221.9
104,2010년 8월,2.25,359266.2,351857.4,353549.2,91.34,1.2,3.3,32.1,35.6,1179.92,1762.18,482.36,51744,49976963,771,,227.6
105,2010년 9월,2.25,359266.2,351857.4,353549.2,92.068,1.2,3.4,32.1,35.6,1167.01,1815.75,509.94,52550,50001273,771,,237.1
106,2010년 10월,2.25,363646.8,351046.3,348931.8,92.068,1.2,3.3,33.4,34.5,1123.45,1889.7,514.88,65937,50475351,793.8,,251.4
107,2010년 11월,2.5,363646.8,351046.3,348931.8,91.613,1.2,3,33.4,34.5,1126.2,1924.71,505.36,78266,50495462,793.8,,276.6
108,2010년 12월,2.5,363646.8,351046.3,348931.8,91.977,1.2,3.5,33.4,34.5,1147.55,2002.5,528.6,99378,50515666,793.8,,282.9
109,2011년 1월,2.75,367040.1,347744.6,348249.7,93.07,0.9,3.8,33.9,34.3,1120.07,2091.61,517.58,71306,50534731,806.4,,286.6
110,2011년 2월,2.75,367040.1,347744.6,348249.7,93.707,0.9,4.5,33.9,34.3,1118.14,2002.87,510.59,73658,50555262,806.4,,271.1
111,2011년 3월,3,367040.1,347744.6,348249.7,94.072,0.9,4.3,33.9,34.3,1122.45,2002.67,528.44,91085,50575130,806.4,,254.8
112,2011년 4월,3,368841.5,352078.6,354035.9,94.163,0.5,3.7,34.7,34.3,1086.84,2153.13,494.71,80693,50594424,826.9,,249.6
113,2011년 5월,3,368841.5,352078.6,354035.9,94.345,0.5,3.2,34.7,34.3,1083.54,2121.87,469.03,72731,50613213,826.9,,255.4
114,2011년 6월,3.25,368841.5,352078.6,354035.9,94.527,0.5,3.3,34.7,34.3,1081.27,2074.64,511.55,69393,50627347,826.9,,258.4
115,2011년 7월,3.25,370782.8,353512.7,356925.9,94.982,0.5,3.3,31.3,34.8,1059.5,2150.06,488.16,68582,50641565,839.7,,273.2
116,2011년 8월,3.25,370782.8,353512.7,356925.9,95.62,0.5,3,31.3,34.8,1073.17,1869.41,461.47,69375,50662739,839.7,,272.4
117,2011년 9월,3.25,370782.8,353512.7,356925.9,95.529,0.5,3,31.3,34.8,1118.61,1790.95,471.45,65410,50681829,839.7,,270
118,2011년 10월,3.25,372534,352132.7,355061.9,95.347,0.5,2.9,32.9,35.1,1155.45,1825.88,497.85,70235,50699478,861.4,,268.4
119,2011년 11월,3.25,372534,352132.7,355061.9,95.438,0.5,2.9,32.9,35.1,1132.31,1858.8,501.07,71993,50717719,861.4,,265.6
120,2011년 12월,3.25,372534,352132.7,355061.9,95.802,0.5,3,32.9,35.1,1147.45,1863.23,516.72,101622,50734284,861.4,,267.4
121,2012년 1월,3.25,375799.3,355987.3,359499.5,96.184,0.9,3.5,33.8,34.7,1145.85,1891.01,532.84,37051,50750837,862.9,62.76373563,271.2
122,2012년 2월,3.25,375799.3,355987.3,359499.5,96.549,0.9,4.2,33.8,34.7,1123.35,2003.23,532.37,53911,50767313,862.9,62.84313532,263.9
123,2012년 3월,3.25,375799.3,355987.3,359499.5,96.576,0.9,3.7,33.8,34.7,1125.9,2023.41,495.47,62724,50783029,862.9,62.90908868,262.9
124,2012년 4월,3.25,377917.1,357987.7,362793.9,96.567,0.6,3.5,31.8,35.1,1135.55,1995.92,474.83,59882,50801531,875,62.99281792,264.2
125,2012년 5월,3.25,377917.1,357987.7,362793.9,96.74,0.6,3.1,31.8,35.1,1154.27,1886.35,474.78,61420,50819380,875,63.09687758,270.2
126,2012년 6월,3.25,377917.1,357987.7,362793.9,96.603,0.6,3.2,31.8,35.1,1165.51,1848.6,480.6,51515,50832898,875,63.24930301,257.1
